id,name,relationship,relative,relativename
Q39073329,Peter Wilson,spouse,Q76329458,
Q390760,Nick Smith,spouse,Q269638,
Q391169,Barry Gardiner,father,Q6234860,
Q391222,Mark Garnier,child,Q75520158,
Q391222,Mark Garnier,child,Q75520159,
Q391222,Mark Garnier,child,Q76357823,
Q391222,Mark Garnier,father,Q75354801,
Q391222,Mark Garnier,mother,Q75520155,
Q391222,Mark Garnier,relative,Q334339,
Q391222,Mark Garnier,spouse,Q76357819,
Q391562,Zac Goldsmith,child,Q109507312,
Q391562,Zac Goldsmith,child,Q109507327,
Q391562,Zac Goldsmith,child,Q75540667,
Q391562,Zac Goldsmith,child,Q75540668,
Q391562,Zac Goldsmith,child,Q75540670,
Q391562,Zac Goldsmith,child,Q76018500,
Q391562,Zac Goldsmith,father,Q3090082,
Q391562,Zac Goldsmith,mother,Q6469941,
Q391562,Zac Goldsmith,sibling,Q468577,
Q391562,Zac Goldsmith,sibling,Q4885722,
Q391562,Zac Goldsmith,sibling,Q6019366,
Q391562,Zac Goldsmith,sibling,Q7352256,
Q391562,Zac Goldsmith,sibling,Q75317775,
Q391562,Zac Goldsmith,sibling,Q75317777,
Q391562,Zac Goldsmith,sibling,Q75370589,
Q391562,Zac Goldsmith,sibling,Q75540655,
Q391562,Zac Goldsmith,sibling,Q75540657,
Q391562,Zac Goldsmith,sibling,Q75615119,
Q391562,Zac Goldsmith,spouse,Q23418698,
Q391562,Zac Goldsmith,spouse,Q7492840,
Q3915820,Richard Balfe,child,Q76303179,
Q3915820,Richard Balfe,spouse,Q76303172,
Q392149,Andrew Griffiths,spouse,Q76364163,
Q392174,Ben Gummer,child,Q76265335,
Q392174,Ben Gummer,child,Q76326095,
Q392174,Ben Gummer,father,Q333635,
Q392174,Ben Gummer,mother,Q75560369,
Q392174,Ben Gummer,spouse,Q76259067,
Q392241,Sam Gyimah,spouse,Q70093984,
Q392493,Duncan Hames,spouse,Q327790,
Q404455,"Colin Marshall, Baron Marshall of Knightsbridge",child,Q76265699,
Q404455,"Colin Marshall, Baron Marshall of Knightsbridge",father,Q76265694,
Q404455,"Colin Marshall, Baron Marshall of Knightsbridge",mother,Q76265697,
Q404455,"Colin Marshall, Baron Marshall of Knightsbridge",spouse,Q76189929,
Q426423,"James Hanson, Baron Hanson",child,Q30122741,
Q426423,"James Hanson, Baron Hanson",child,Q76030684,
Q426423,"James Hanson, Baron Hanson",father,Q76030686,
Q426423,"James Hanson, Baron Hanson",mother,Q76030688,
Q426423,"James Hanson, Baron Hanson",spouse,Q76030680,
Q42846975,Natalie Elphicke,spouse,Q303351,
Q431792,David Lea,father,Q76215282,
Q431792,David Lea,mother,Q76213092,
Q4360966,"Jack Simon, Baron Simon of Glaisdale",child,Q7167807,
Q4360966,"Jack Simon, Baron Simon of Glaisdale",child,Q75930430,
Q4360966,"Jack Simon, Baron Simon of Glaisdale",child,Q76336751,
Q4360966,"Jack Simon, Baron Simon of Glaisdale",father,Q76336766,
Q4360966,"Jack Simon, Baron Simon of Glaisdale",mother,Q76336768,
Q4360966,"Jack Simon, Baron Simon of Glaisdale",spouse,Q75584952,
Q4360966,"Jack Simon, Baron Simon of Glaisdale",spouse,Q75619657,
Q4503650,"Nicholas Wilson, Lord Wilson of Culworth",child,Q75286787,
Q4503650,"Nicholas Wilson, Lord Wilson of Culworth",child,Q75286789,
Q4503650,"Nicholas Wilson, Lord Wilson of Culworth",father,Q75286780,
Q4503650,"Nicholas Wilson, Lord Wilson of Culworth",mother,Q75285952,
Q4503650,"Nicholas Wilson, Lord Wilson of Culworth",spouse,Q75286784,
Q459236,"Ambrose Greenway, 4th Baron Greenway",father,Q15857081,
Q459236,"Ambrose Greenway, 4th Baron Greenway",mother,Q75668451,
Q459236,"Ambrose Greenway, 4th Baron Greenway",spouse,Q75952892,
Q4684874,"Adrian Berry, 4th Viscount Camrose",child,Q75538109,
Q4684874,"Adrian Berry, 4th Viscount Camrose",child,Q75538117,
Q4684874,"Adrian Berry, 4th Viscount Camrose",father,Q7106908,
Q4684874,"Adrian Berry, 4th Viscount Camrose",mother,Q40403015,
Q4684874,"Adrian Berry, 4th Viscount Camrose",spouse,Q50824233,
Q4685117,"Adrian Hope, 4th Marquess of Linlithgow",child,Q75298398,
Q4685117,"Adrian Hope, 4th Marquess of Linlithgow",child,Q75307286,
Q4685117,"Adrian Hope, 4th Marquess of Linlithgow",child,Q75307288,
Q4685117,"Adrian Hope, 4th Marquess of Linlithgow",child,Q75307290,
Q4685117,"Adrian Hope, 4th Marquess of Linlithgow",father,Q5079109,
Q4685117,"Adrian Hope, 4th Marquess of Linlithgow",mother,Q75298397,
Q4685117,"Adrian Hope, 4th Marquess of Linlithgow",spouse,Q75298401,
Q4685117,"Adrian Hope, 4th Marquess of Linlithgow",spouse,Q75307283,
Q4685117,"Adrian Hope, 4th Marquess of Linlithgow",spouse,Q75308806,
Q4707031,Alan Keen,spouse,Q4766483,
Q4714103,"Alec Cooke, Baron Cooke of Islandreagh",child,Q75622302,
Q4714103,"Alec Cooke, Baron Cooke of Islandreagh",child,Q75622538,
Q4714103,"Alec Cooke, Baron Cooke of Islandreagh",child,Q75622539,
Q4714103,"Alec Cooke, Baron Cooke of Islandreagh",father,Q75622316,
Q4714103,"Alec Cooke, Baron Cooke of Islandreagh",mother,Q75622317,
Q4714103,"Alec Cooke, Baron Cooke of Islandreagh",spouse,Q75622199,
Q471977,"Amir Bhatia, Baron Bhatia",father,Q75437446,
Q471977,"Amir Bhatia, Baron Bhatia",mother,Q75437447,
Q471977,"Amir Bhatia, Baron Bhatia",spouse,Q75437449,
Q4726144,Alice Walpole,child,Q76207466,
Q4726144,Alice Walpole,child,Q76207468,
Q4726144,Alice Walpole,child,Q76207471,
Q4726144,Alice Walpole,child,Q76207473,
Q4726144,Alice Walpole,child,Q76207474,
Q4726144,Alice Walpole,child,Q76207476,
Q4726144,Alice Walpole,father,Q2159130,
Q4726144,Alice Walpole,mother,Q13529870,
Q4726144,Alice Walpole,spouse,Q76207465,
Q4756258,Andrew Bailey,spouse,Q5092774,
Q4757838,Andrew MacKay,spouse,Q682694,
Q4758441,Andrew Rowe,child,Q329160,
Q4766346,Ann Cryer,child,Q291615,
Q4766346,Ann Cryer,spouse,Q4932182,
Q4766483,Ann Keen,sibling,Q7660931,
Q4766483,Ann Keen,spouse,Q4707031,
Q4772053,Anthony Bamford,child,Q76260793,
Q4772053,Anthony Bamford,child,Q76287609,
Q4772053,Anthony Bamford,child,Q76287610,
Q4772053,Anthony Bamford,father,Q4353145,
Q4772053,Anthony Bamford,mother,Q76288268,
Q4772053,Anthony Bamford,spouse,Q5044656,
Q4772053,Anthony Bamford,spouse,Q5044656,
Q4772161,Anthony Browne,father,Q76338818,
Q4772161,Anthony Browne,mother,Q76338819,
Q4773385,"Anthony Royle, Baron Fanshawe of Richmond",child,Q75600658,
Q4773385,"Anthony Royle, Baron Fanshawe of Richmond",child,Q75600661,
Q4773385,"Anthony Royle, Baron Fanshawe of Richmond",father,Q75600663,
Q4773385,"Anthony Royle, Baron Fanshawe of Richmond",mother,Q75600664,
Q4773385,"Anthony Royle, Baron Fanshawe of Richmond",spouse,Q75600656,
Q4773528,"Anthony Stodart, Baron Stodart of Leaston",father,Q75605123,
Q4773528,"Anthony Stodart, Baron Stodart of Leaston",mother,Q75605125,
Q4773528,"Anthony Stodart, Baron Stodart of Leaston",spouse,Q75605121,
Q4775602,Antoinette Sandbach,child,Q76332277,
Q4775602,Antoinette Sandbach,child,Q76332278,
Q4775602,Antoinette Sandbach,father,Q75308803,
Q4775602,Antoinette Sandbach,mother,Q76245111,
Q4775602,Antoinette Sandbach,spouse,Q76332280,
Q478738,Alison Seabeck,spouse,Q575054,
Q478812,Anas Sarwar,father,Q334072,
Q478832,Laura Sandys,father,Q203129,
Q478832,Laura Sandys,mother,Q75386028,
Q478832,Laura Sandys,sibling,Q5346952,
Q478832,Laura Sandys,spouse,Q96076195,
Q479115,Joan Ruddock,spouse,Q300334,
Q479171,Amber Rudd,child,Q76334559,
Q479171,Amber Rudd,child,Q76334560,
Q479171,Amber Rudd,father,Q30555626,
Q479171,Amber Rudd,mother,Q76318132,
Q479171,Amber Rudd,sibling,Q20055544,
Q479171,Amber Rudd,spouse,Q4647471,
Q4793936,"June Lloyd, Baroness Lloyd of Highbury",father,Q76251796,
Q4793936,"June Lloyd, Baroness Lloyd of Highbury",mother,Q76251798,
Q4795302,Arnold Weinstock,child,Q75605145,
Q4795302,Arnold Weinstock,child,Q75605148,
Q4795302,Arnold Weinstock,father,Q75605156,
Q4795302,Arnold Weinstock,mother,Q75605157,
Q4795302,Arnold Weinstock,spouse,Q75605143,
Q4816857,"Reg Prentice, Baron Prentice",child,Q75604657,
Q4816857,"Reg Prentice, Baron Prentice",father,Q75604658,
Q4816857,"Reg Prentice, Baron Prentice",mother,Q75604659,
Q4816857,"Reg Prentice, Baron Prentice",spouse,Q75604656,
Q4820133,"Audrey Hylton-Foster, Baroness Hylton-Foster",father,Q477587,
Q4820133,"Audrey Hylton-Foster, Baroness Hylton-Foster",mother,Q75508453,
Q4820133,"Audrey Hylton-Foster, Baroness Hylton-Foster",spouse,Q1586577,
Q4858774,"Barbara Brooke, Baroness Brooke of Ystradfellte",child,Q334257,
Q4858774,"Barbara Brooke, Baroness Brooke of Ystradfellte",child,Q5718694,
Q4858774,"Barbara Brooke, Baroness Brooke of Ystradfellte",child,Q75500422,
Q4858774,"Barbara Brooke, Baroness Brooke of Ystradfellte",child,Q75500437,
Q4858774,"Barbara Brooke, Baroness Brooke of Ystradfellte",father,Q4723134,
Q4858774,"Barbara Brooke, Baroness Brooke of Ystradfellte",mother,Q75500446,
Q4858774,"Barbara Brooke, Baroness Brooke of Ystradfellte",spouse,Q333889,
Q4867275,Basil Wigoder,child,Q5083517,
Q4877193,"Beatrice Serota, Baroness Serota",child,Q2270422,
Q4877193,"Beatrice Serota, Baroness Serota",child,Q75604860,
Q4877193,"Beatrice Serota, Baroness Serota",father,Q75604865,
Q4877193,"Beatrice Serota, Baroness Serota",spouse,Q75604854,
Q4892947,Bernard Braine,child,Q75596801,
Q4892947,Bernard Braine,child,Q75596804,
Q4892947,Bernard Braine,child,Q75596805,
Q4892947,Bernard Braine,father,Q75596808,
Q4892947,Bernard Braine,spouse,Q65589568,
Q4936901,Charlotte Atkins,father,Q7364652,
Q49615,Rowan Williams,child,Q76178325,
Q49615,Rowan Williams,child,Q76178327,
Q49615,Rowan Williams,spouse,Q15070096,
Q4964673,"Brian McConnell, Baron McConnell",child,Q75602920,
Q4964673,"Brian McConnell, Baron McConnell",child,Q75602925,
Q4964673,"Brian McConnell, Baron McConnell",child,Q75602932,
Q4964673,"Brian McConnell, Baron McConnell",father,Q75602913,
Q4964673,"Brian McConnell, Baron McConnell",mother,Q75602914,
Q4964673,"Brian McConnell, Baron McConnell",spouse,Q75602918,
Q4964811,"Brian Morris, Baron Morris of Castle Morris",child,Q75603777,
Q4964811,"Brian Morris, Baron Morris of Castle Morris",child,Q75603778,
Q4964811,"Brian Morris, Baron Morris of Castle Morris",father,Q75603780,
Q4964811,"Brian Morris, Baron Morris of Castle Morris",mother,Q75603781,
Q4964811,"Brian Morris, Baron Morris of Castle Morris",spouse,Q75603775,
Q4966745,Bridget Prentice,spouse,Q5585683,
Q4980846,Bryn Davies,spouse,Q7802018,
Q499613,"Edward Fitzalan-Howard, 18th Duke of Norfolk",child,Q5721285,
Q499613,"Edward Fitzalan-Howard, 18th Duke of Norfolk",child,Q75774183,
Q499613,"Edward Fitzalan-Howard, 18th Duke of Norfolk",child,Q75774188,
Q499613,"Edward Fitzalan-Howard, 18th Duke of Norfolk",child,Q75774190,
Q499613,"Edward Fitzalan-Howard, 18th Duke of Norfolk",child,Q75774210,
Q499613,"Edward Fitzalan-Howard, 18th Duke of Norfolk",father,Q336947,
Q499613,"Edward Fitzalan-Howard, 18th Duke of Norfolk",mother,Q4768331,
Q499613,"Edward Fitzalan-Howard, 18th Duke of Norfolk",sibling,Q23303514,
Q499613,"Edward Fitzalan-Howard, 18th Duke of Norfolk",sibling,Q23303532,
Q499613,"Edward Fitzalan-Howard, 18th Duke of Norfolk",sibling,Q6470392,
Q499613,"Edward Fitzalan-Howard, 18th Duke of Norfolk",sibling,Q75322403,
Q499613,"Edward Fitzalan-Howard, 18th Duke of Norfolk",spouse,Q5548242,
Q5026566,Camilla Cavendish,father,Q7324677,
Q5026566,Camilla Cavendish,spouse,Q16207263,
Q5045319,Carolyn Browne,father,Q75253864,
Q5045319,Carolyn Browne,mother,Q75253862,
Q505043,"Andrew Hardie, Baron Hardie",child,Q76063557,
Q505043,"Andrew Hardie, Baron Hardie",child,Q76063640,
Q505043,"Andrew Hardie, Baron Hardie",child,Q76073957,
Q505043,"Andrew Hardie, Baron Hardie",father,Q76086177,
Q505043,"Andrew Hardie, Baron Hardie",mother,Q76086178,
Q505043,"Andrew Hardie, Baron Hardie",spouse,Q76054701,
Q5052828,Catherine Meyer,spouse,Q5112867,
Q506257,"Andrew McIntosh, Baron McIntosh of Haringey",child,Q75930900,
Q506257,"Andrew McIntosh, Baron McIntosh of Haringey",child,Q76205704,
Q506257,"Andrew McIntosh, Baron McIntosh of Haringey",father,Q76068776,
Q506257,"Andrew McIntosh, Baron McIntosh of Haringey",mother,Q76027861,
Q506257,"Andrew McIntosh, Baron McIntosh of Haringey",spouse,Q6964695,
Q506708,"Andrew Phillips, Baron Phillips of Sudbury",child,Q76229757,
Q506708,"Andrew Phillips, Baron Phillips of Sudbury",child,Q76229758,
Q506708,"Andrew Phillips, Baron Phillips of Sudbury",child,Q76229759,
Q506708,"Andrew Phillips, Baron Phillips of Sudbury",father,Q76229760,
Q506708,"Andrew Phillips, Baron Phillips of Sudbury",mother,Q76229761,
Q506708,"Andrew Phillips, Baron Phillips of Sudbury",spouse,Q76229756,
Q5076504,"Charles Courtenay, 19th Earl of Devon",child,Q75705616,
Q5076504,"Charles Courtenay, 19th Earl of Devon",child,Q75908868,
Q5076504,"Charles Courtenay, 19th Earl of Devon",father,Q5930434,
Q5076504,"Charles Courtenay, 19th Earl of Devon",mother,Q75248051,
Q5076504,"Charles Courtenay, 19th Earl of Devon",sibling,Q75248248,
Q5076504,"Charles Courtenay, 19th Earl of Devon",sibling,Q75478519,
Q5076504,"Charles Courtenay, 19th Earl of Devon",sibling,Q75478521,
Q5076504,"Charles Courtenay, 19th Earl of Devon",spouse,Q284167,
Q5078306,"Charles Gordon-Lennox, 11th Duke of Richmond",child,Q75347693,
Q5078306,"Charles Gordon-Lennox, 11th Duke of Richmond",child,Q75347694,
Q5078306,"Charles Gordon-Lennox, 11th Duke of Richmond",child,Q75647405,
Q5078306,"Charles Gordon-Lennox, 11th Duke of Richmond",child,Q75647695,
Q5078306,"Charles Gordon-Lennox, 11th Duke of Richmond",child,Q75647697,
Q5078306,"Charles Gordon-Lennox, 11th Duke of Richmond",father,Q336980,
Q5078306,"Charles Gordon-Lennox, 11th Duke of Richmond",mother,Q75240263,
Q5078306,"Charles Gordon-Lennox, 11th Duke of Richmond",sibling,Q75347688,
Q5078306,"Charles Gordon-Lennox, 11th Duke of Richmond",spouse,Q75347690,
Q5078306,"Charles Gordon-Lennox, 11th Duke of Richmond",spouse,Q75347691,
Q5078718,"Charles Hambro, Baron Hambro",child,Q75311637,
Q5078718,"Charles Hambro, Baron Hambro",child,Q75311643,
Q5078718,"Charles Hambro, Baron Hambro",child,Q75600925,
Q5078718,"Charles Hambro, Baron Hambro",father,Q5079515,
Q5078718,"Charles Hambro, Baron Hambro",mother,Q75339967,
Q5078718,"Charles Hambro, Baron Hambro",spouse,Q29584597,
Q5078718,"Charles Hambro, Baron Hambro",spouse,Q75311635,
Q5079562,"Charles Johnston, Baron Johnston of Rockport",child,Q75601720,
Q5079562,"Charles Johnston, Baron Johnston of Rockport",child,Q75601721,
Q5079562,"Charles Johnston, Baron Johnston of Rockport",father,Q75601727,
Q5079562,"Charles Johnston, Baron Johnston of Rockport",mother,Q75601730,
Q5079562,"Charles Johnston, Baron Johnston of Rockport",spouse,Q75601719,
Q5079562,"Charles Johnston, Baron Johnston of Rockport",spouse,Q75601726,
Q5081057,Charles Moore,child,Q75747179,
Q5081057,Charles Moore,child,Q75747181,
Q5081057,Charles Moore,father,Q28359839,
Q5081057,Charles Moore,mother,Q75747171,
Q5081057,Charles Moore,spouse,Q75747178,
Q5081570,"Charles Pelham, 8th Earl of Yarborough",child,Q104099874,
Q5081570,"Charles Pelham, 8th Earl of Yarborough",child,Q104099914,
Q5081570,"Charles Pelham, 8th Earl of Yarborough",child,Q75275872,
Q5081570,"Charles Pelham, 8th Earl of Yarborough",child,Q75308582,
Q5081570,"Charles Pelham, 8th Earl of Yarborough",child,Q75308583,
Q5081570,"Charles Pelham, 8th Earl of Yarborough",father,Q23062216,
Q5081570,"Charles Pelham, 8th Earl of Yarborough",mother,Q75275892,
Q5081570,"Charles Pelham, 8th Earl of Yarborough",sibling,Q75275888,
Q5081570,"Charles Pelham, 8th Earl of Yarborough",sibling,Q75275890,
Q5081570,"Charles Pelham, 8th Earl of Yarborough",sibling,Q75275893,
Q5081570,"Charles Pelham, 8th Earl of Yarborough",spouse,Q75308580,
Q5081622,"Charles Petty-Fitzmaurice, 9th Marquess of Lansdowne",child,Q75350325,
Q5081622,"Charles Petty-Fitzmaurice, 9th Marquess of Lansdowne",child,Q75350327,
Q5081622,"Charles Petty-Fitzmaurice, 9th Marquess of Lansdowne",child,Q75350329,
Q5081622,"Charles Petty-Fitzmaurice, 9th Marquess of Lansdowne",child,Q75350330,
Q5081622,"Charles Petty-Fitzmaurice, 9th Marquess of Lansdowne",father,Q5543376,
Q5081622,"Charles Petty-Fitzmaurice, 9th Marquess of Lansdowne",mother,Q75350293,
Q5081622,"Charles Petty-Fitzmaurice, 9th Marquess of Lansdowne",spouse,Q75350323,
Q5081622,"Charles Petty-Fitzmaurice, 9th Marquess of Lansdowne",spouse,Q75416884,
Q5112399,Christopher Geidt,child,Q76250243,
Q5112399,Christopher Geidt,child,Q76250245,
Q5112399,Christopher Geidt,father,Q75822196,
Q5112399,Christopher Geidt,mother,Q76088910,
Q5112399,Christopher Geidt,spouse,Q75822195,
Q5112867,Christopher Meyer,spouse,Q5052828,
Q5125204,Claire Fox,sibling,Q5451046,
Q51506,Richard Attenborough,child,Q22825559,
Q51506,Richard Attenborough,child,Q22825802,
Q51506,Richard Attenborough,child,Q3308003,
Q51506,Richard Attenborough,father,Q5497282,
Q51506,Richard Attenborough,mother,Q75414092,
Q51506,Richard Attenborough,sibling,Q183337,
Q51506,Richard Attenborough,sibling,Q6219699,
Q51506,Richard Attenborough,spouse,Q4419444,
Q5217138,Daniel Finkelstein,sibling,Q4772511,
Q5217138,Daniel Finkelstein,sibling,Q64759184,
Q5220520,Danny Kinahan,child,Q76245321,
Q5220520,Danny Kinahan,child,Q76308421,
Q5220520,Danny Kinahan,child,Q76308423,
Q5220520,Danny Kinahan,child,Q76308424,
Q5220520,Danny Kinahan,father,Q7352592,
Q5220520,Danny Kinahan,mother,Q19956627,
Q5220520,Danny Kinahan,spouse,Q76008194,
Q5233519,David Faber,child,Q75628621,
Q5233519,David Faber,child,Q75765685,
Q5233519,David Faber,father,Q6307137,
Q5233519,David Faber,mother,Q6470017,
Q5233519,David Faber,sibling,Q16012596,
Q5233519,David Faber,sibling,Q75628602,
Q5233519,David Faber,sibling,Q75628608,
Q5233519,David Faber,sibling,Q75628617,
Q5233519,David Faber,spouse,Q75628612,
Q5233519,David Faber,spouse,Q75628614,
Q5233879,David Frost,spouse,Q19661277,
Q5234119,"David Gibson-Watt, Baron Gibson-Watt",child,Q75319879,
Q5234119,"David Gibson-Watt, Baron Gibson-Watt",child,Q75372305,
Q5234119,"David Gibson-Watt, Baron Gibson-Watt",child,Q75548117,
Q5234119,"David Gibson-Watt, Baron Gibson-Watt",child,Q75600743,
Q5234119,"David Gibson-Watt, Baron Gibson-Watt",child,Q75600744,
Q5234119,"David Gibson-Watt, Baron Gibson-Watt",father,Q75600786,
Q5234119,"David Gibson-Watt, Baron Gibson-Watt",mother,Q75600788,
Q5234119,"David Gibson-Watt, Baron Gibson-Watt",spouse,Q75320890,
Q5237035,David Madel,child,Q75544659,
Q5237035,David Madel,child,Q75944627,
Q5237035,David Madel,father,Q75541415,
Q5237035,David Madel,spouse,Q75541412,
Q5238722,David Prior,child,Q76132432,
Q5238722,David Prior,child,Q76132434,
Q5238722,David Prior,father,Q333412,
Q5238722,David Prior,mother,Q76132428,
Q5238722,David Prior,spouse,Q76132431,
Q5257146,"Denis Carter, Baron Carter",child,Q75547616,
Q5257146,"Denis Carter, Baron Carter",child,Q75547617,
Q5257146,"Denis Carter, Baron Carter",father,Q75547611,
Q5257146,"Denis Carter, Baron Carter",mother,Q75549841,
Q5257146,"Denis Carter, Baron Carter",spouse,Q75547612,
Q5257263,"Denis Greenhill, Baron Greenhill of Harrow",child,Q75600770,
Q5257263,"Denis Greenhill, Baron Greenhill of Harrow",child,Q75600771,
Q5257263,"Denis Greenhill, Baron Greenhill of Harrow",father,Q75600750,
Q5257263,"Denis Greenhill, Baron Greenhill of Harrow",mother,Q75600751,
Q5257263,"Denis Greenhill, Baron Greenhill of Harrow",spouse,Q75600763,
Q5262246,"Derek Page, Baron Whaddon",child,Q76226812,
Q5262246,"Derek Page, Baron Whaddon",child,Q76226813,
Q5262246,"Derek Page, Baron Whaddon",spouse,Q76226801,
Q5262246,"Derek Page, Baron Whaddon",spouse,Q76226809,
Q5274223,Dido Harding,child,Q76290457,
Q5274223,Dido Harding,child,Q76290458,
Q5274223,Dido Harding,father,Q6225754,
Q5274223,Dido Harding,mother,Q75960296,
Q5274223,Dido Harding,spouse,Q575513,
Q5294081,"Donald Bruce, Baron Bruce of Donington",child,Q75510319,
Q5294081,"Donald Bruce, Baron Bruce of Donington",child,Q75510322,
Q5294081,"Donald Bruce, Baron Bruce of Donington",child,Q75510325,
Q5294081,"Donald Bruce, Baron Bruce of Donington",child,Q75646259,
Q5294081,"Donald Bruce, Baron Bruce of Donington",father,Q75510330,
Q5294081,"Donald Bruce, Baron Bruce of Donington",spouse,Q75510316,
Q5294081,"Donald Bruce, Baron Bruce of Donington",spouse,Q75510328,
Q5297667,Doreen Lawrence,child,Q105342581,
Q532732,"Angela Harris, Baroness Harris of Richmond",child,Q76061841,
Q532732,"Angela Harris, Baroness Harris of Richmond",father,Q76086150,
Q532732,"Angela Harris, Baroness Harris of Richmond",mother,Q76039915,
Q532732,"Angela Harris, Baroness Harris of Richmond",spouse,Q76039923,
Q532732,"Angela Harris, Baroness Harris of Richmond",spouse,Q76061840,
Q5372071,"Emily Blatch, Baroness Blatch",child,Q75442287,
Q5372071,"Emily Blatch, Baroness Blatch",child,Q75442289,
Q5372071,"Emily Blatch, Baroness Blatch",child,Q75442290,
Q5372071,"Emily Blatch, Baroness Blatch",father,Q75442292,
Q5372071,"Emily Blatch, Baroness Blatch",mother,Q75442294,
Q5372071,"Emily Blatch, Baroness Blatch",spouse,Q75442284,
Q53870714,Diana Barran,child,Q75425030,
Q53870714,Diana Barran,child,Q75425032,
Q53870714,Diana Barran,child,Q75425034,
Q53870714,Diana Barran,child,Q75425035,
Q53870714,Diana Barran,father,Q75412095,
Q53870714,Diana Barran,mother,Q75425028,
Q53870714,Diana Barran,spouse,Q75425015,
Q53870716,Martha Osamor,child,Q20022488,
Q5485757,Frank Chapple,child,Q75562285,
Q5485757,Frank Chapple,child,Q75562290,
Q5485757,Frank Chapple,father,Q75562278,
Q5485757,Frank Chapple,mother,Q75562279,
Q5485757,Frank Chapple,spouse,Q75562283,
Q5485757,Frank Chapple,spouse,Q75562293,
Q549702,"Anita Gale, Baroness Gale",father,Q76002386,
Q549702,"Anita Gale, Baroness Gale",mother,Q76002387,
Q5497735,"Frederick Erroll, 1st Baron Erroll of Hale",father,Q75600646,
Q5497735,"Frederick Erroll, 1st Baron Erroll of Hale",mother,Q75600653,
Q5497735,"Frederick Erroll, 1st Baron Erroll of Hale",spouse,Q75572771,
Q5517148,Gail Rebuck,child,Q76303075,
Q5517148,Gail Rebuck,child,Q76303076,
Q5517148,Gail Rebuck,spouse,Q2086183,
Q5538990,"George Emslie, Baron Emslie",child,Q5261942,
Q5538990,"George Emslie, Baron Emslie",child,Q5538991,
Q5538990,"George Emslie, Baron Emslie",child,Q75600630,
Q5538990,"George Emslie, Baron Emslie",father,Q75600632,
Q5538990,"George Emslie, Baron Emslie",mother,Q75600633,
Q5538990,"George Emslie, Baron Emslie",spouse,Q75600623,
Q5545827,"George Wallace, Baron Wallace of Coslany",child,Q76373634,
Q5545827,"George Wallace, Baron Wallace of Coslany",child,Q76373637,
Q5545827,"George Wallace, Baron Wallace of Coslany",father,Q76373631,
Q5545827,"George Wallace, Baron Wallace of Coslany",spouse,Q76291183,
Q55583732,"Rupert Carington, 7th Baron Carrington",child,Q75547865,
Q55583732,"Rupert Carington, 7th Baron Carrington",child,Q75547868,
Q55583732,"Rupert Carington, 7th Baron Carrington",child,Q75547870,
Q55583732,"Rupert Carington, 7th Baron Carrington",father,Q335038,
Q55583732,"Rupert Carington, 7th Baron Carrington",mother,Q75274649,
Q55583732,"Rupert Carington, 7th Baron Carrington",spouse,Q75547863,
Q55615175,John Finucane,father,Q891652,
Q5561698,Giles Paxman,sibling,Q1942003,
Q5561727,Giles Watling,father,Q3157337,
Q5561727,Giles Watling,sibling,Q5102271,
Q5561727,Giles Watling,sibling,Q5277114,
Q55759645,"James Bethell, 5th Baron Bethell",child,Q75636253,
Q55759645,"James Bethell, 5th Baron Bethell",child,Q76273004,
Q55759645,"James Bethell, 5th Baron Bethell",child,Q76273006,
Q55759645,"James Bethell, 5th Baron Bethell",father,Q2612400,
Q55759645,"James Bethell, 5th Baron Bethell",mother,Q75437304,
Q55759645,"James Bethell, 5th Baron Bethell",spouse,Q75636252,
Q5584953,"Gordon Campbell, Baron Campbell of Croy",child,Q75537561,
Q5584953,"Gordon Campbell, Baron Campbell of Croy",child,Q75537563,
Q5584953,"Gordon Campbell, Baron Campbell of Croy",child,Q75537576,
Q5584953,"Gordon Campbell, Baron Campbell of Croy",father,Q75537590,
Q5584953,"Gordon Campbell, Baron Campbell of Croy",mother,Q75537591,
Q5584953,"Gordon Campbell, Baron Campbell of Croy",spouse,Q75537558,
Q558513,"Ann Mallalieu, Baroness Mallalieu",child,Q75548414,
Q558513,"Ann Mallalieu, Baroness Mallalieu",child,Q75548417,
Q558513,"Ann Mallalieu, Baroness Mallalieu",father,Q6285256,
Q558513,"Ann Mallalieu, Baroness Mallalieu",mother,Q75785272,
Q558513,"Ann Mallalieu, Baroness Mallalieu",spouse,Q75548395,
Q5585653,"Gordon Parry, Baron Parry",child,Q76229467,
Q5585653,"Gordon Parry, Baron Parry",father,Q76229469,
Q5585653,"Gordon Parry, Baron Parry",mother,Q76229470,
Q5585653,"Gordon Parry, Baron Parry",spouse,Q76229465,
Q5585683,Gordon Prentice,spouse,Q4966745,
Q5592680,Graham Boyce,child,Q75496141,
Q5592680,Graham Boyce,child,Q75496142,
Q5592680,Graham Boyce,child,Q75496144,
Q5592680,Graham Boyce,child,Q75496145,
Q5592680,Graham Boyce,father,Q75496133,
Q5592680,Graham Boyce,mother,Q75496134,
Q5592680,Graham Boyce,spouse,Q75496137,
Q560803,"Anna Healy, Baroness Healy of Primrose Hill",spouse,Q291591,
Q564093,Annabelle Ewing,mother,Q334015,
Q564093,Annabelle Ewing,sibling,Q559022,
Q5645354,"Hamish Gray, Baron Gray of Contin",child,Q76023755,
Q5645354,"Hamish Gray, Baron Gray of Contin",child,Q76023763,
Q5645354,"Hamish Gray, Baron Gray of Contin",child,Q76023770,
